Starting Location,Ending Location,Distance
Brookings,Aberdeen,114.92577670313875
Brookings,Watertown,43.50271623555776
Brookings,Yankton,103.87520774373469
Brookings,Wichita,457.9495758723907
Brookings,Overland Park,383.8837720320553
Brookings,Olathe,388.4807324028938
Brookings,Topeka,367.9037702365707
Brookings,Lawrence,377.2697073234677
Brookings,Shawnee,380.5363493610074
Brookings,Lenexa,384.867369077243
Brookings,Manhattan,354.087302934928
Brookings,Salina,379.91261832357515
Brookings,Dodge City,482.71674189936215
Brookings,Kansas City,377.5169127986252
Brookings,St Louis,520.4222067171535
Brookings,Springfield,523.3363638079177
Brookings,Columbia,436.0105189796859
Brookings,Independence,380.7243485709117
Brookings,St Joseph,329.2669888712342
Brookings,St Peters,497.2758801340179
Brookings,Blue Springs,387.8522289074928
Brookings,Joplin,512.8682218767767
Brookings,Jefferson City,462.7358843163286
Brookings,Wildwood,507.40550585706785
Brookings,Ozark,537.1543651687311
Watertown,Omaha,258.4627299718373
Watertown,Lincoln,282.8108239815974
Watertown,Grand Island,281.2177096939263
Watertown,Kearney,306.6455527054534
Watertown,Columbus,239.7959643200047
Watertown,Bellevue,265.7215278867212
Watertown,Papillion,264.14439298821935
Watertown,Plattsmouth,275.59640903725096
Watertown,Des Moines,288.58446275250907
Watertown,Iowa City,359.4351988888538
Watertown,Cedar Rapids,340.20929001378136
Watertown,Davenport,403.85868038785736
Watertown,Sioux City,169.67490445702327
Watertown,Waterloo,828.9684157878656
Watertown,Ankeny,281.382518065436
Watertown,Ames,264.32218612105817
Watertown,Council Bluffs,258.9870686534149
Watertown,Dubuque,362.5832012179693
Watertown,Urbandale,282.0696631209721
Watertown,Sioux Falls,95.36792610888664
Watertown,Pierre,163.8511928645987
Watertown,Rapid City,307.4473362023034
Watertown,Deadwood,327.9969134895035
Watertown,Aberdeen,77.52077914830355
Watertown,Brookings,43.50271623555776
Watertown,Yankton,140.74188195372787
Watertown,Wichita,497.8344626082199
Watertown,Overland Park,427.3115227541262
Watertown,Olathe,431.83645920488846
Watertown,Topeka,410.6286706391979
Watertown,Lawrence,420.3901736573148
Watertown,Shawnee,423.9541403951997
Watertown,Lenexa,428.2692931812838
Watertown,Manhattan,395.48135149360047
Watertown,Salina,418.95681998151923
Watertown,Dodge City,515.675411909696
Watertown,Kansas City,420.98291604021944
Watertown,St Louis,560.8797352061224
Watertown,Springfield,566.8351212293609
Watertown,Columbia,478.5631450456396
Watertown,Independence,424.2178119814432
Watertown,St Joseph,372.73252153858044
Watertown,St Peters,538.0772877800601
Watertown,Blue Springs,431.3536370015442
Watertown,Joplin,556.1011777334438
Watertown,Jefferson City,505.38679124145733
Watertown,Wildwood,548.485067724585
Watertown,Ozark,580.6529199590883
Yankton,Omaha,134.44917684492387
Yankton,Lincoln,146.45449838420075
Yankton,Grand Island,142.77965196152942
Yankton,Kearney,173.29980568675396
Yankton,Columbus,99.46242962077038
Yankton,Bellevue,141.01091083011255
Yankton,Papillion,137.45648506872382
Yankton,Plattsmouth,150.27848058511134
Yankton,Des Moines,212.814394481258
Yankton,Iowa City,311.93738796698057
Yankton,Cedar Rapids,299.4537997057628
Yankton,Davenport,362.0276146953654
Yankton,Sioux City,56.77555207015297
Yankton,Waterloo,852.2976898172368
Yankton,Ankeny,209.82385064307812
Yankton,Ames,201.0003826277589
Yankton,Council Bluffs,136.29988102907092
Yankton,Dubuque,343.5177871360348
Yankton,Urbandale,205.20739604617035
Yankton,Sioux Falls,57.45908002059368
Yankton,Pierre,180.67645520661185
Yankton,Rapid City,304.8618325202028
Yankton,Deadwood,334.0467600600647
Yankton,Aberdeen,187.06964928961972
Yankton,Brookings,103.87520774373469
Yankton,Watertown,140.74188195372787
Yankton,Wichita,357.69186383622554
Yankton,Overland Park,303.8892012591801
Yankton,Olathe,306.5999221975786
Yankton,Topeka,278.7984693630805
Yankton,Lawrence,291.8756745786686
Yankton,Shawnee,300.30807308850757
Yankton,Lenexa,304.1274430799191
Yankton,Manhattan,258.08736999382893
Yankton,Salina,278.3671657297569
Yankton,Dodge City,379.2373744367173
Yankton,Kansas City,299.0411612950715
Yankton,St Louis,477.648629686854
Yankton,Springfield,447.06734018948384
Yankton,Columbia,378.5389446088245
Yankton,Independence,303.8438530346081
Yankton,St Joseph,251.92329567626427
Yankton,St Peters,452.7497915101407
Yankton,Blue Springs,311.88454084831494
Yankton,Joplin,427.5237937811346
Yankton,Jefferson City,403.57836938479085
Yankton,Wildwood,460.7427934745533
Yankton,Ozark,460.76793707974355
Wichita,Omaha,257.2842077807589
Wichita,Lincoln,218.28262124636387
Wichita,Grand Island,229.93931508953347
Wichita,Kearney,228.0572884023752
Wichita,Columbus,258.2356244245229
Wichita,Bellevue,250.64496058398097
Wichita,Papillion,248.905955554414
Wichita,Plattsmouth,242.07512756090048
Wichita,Des Moines,333.7445674032106
Wichita,Iowa City,412.74318234609046
Wichita,Cedar Rapids,422.1953171716524
Wichita,Davenport,446.8699477408735
Wichita,Sioux City,335.3991786751976
Wichita,Waterloo,967.765856796318
Wichita,Ankeny,342.5049491891502
Wichita,Ames,358.3388498050871
Wichita,Council Bluffs,258.8075049753674
Wichita,Dubuque,484.6482014485277
Wichita,Urbandale,331.8857171341078
Wichita,Sioux Falls,405.48502455700833
Wichita,Pierre,487.16751384693436
Wichita,Rapid City,538.3040773398151
Wichita,Deadwood,569.6017793004866
Wichita,Aberdeen,540.0644537874618
Wichita,Brookings,457.9495758723907
Wichita,Watertown,497.8344626082199
Wichita,Yankton,357.69186383622554
Wichita,Overland Park,169.84356054525878
Wichita,Olathe,159.4260188160165
Wichita,Topeka,129.9052212655885
Wichita,Lawrence,144.22499240793272
Wichita,Shawnee,169.27076245584504
Wichita,Lenexa,165.92856407539693
Wichita,Manhattan,111.11181185959948
Wichita,Salina,80.99053185633956
Wichita,Dodge City,147.2674763971746
Wichita,Kansas City,178.31410671884956
Wichita,St Louis,393.6032666826023
Wichita,Springfield,224.4279193264373
Wichita,Columbia,285.09702684963577
Wichita,Independence,185.48865552786475
Wichita,St Joseph,196.44362184260626
Wichita,St Peters,372.2152662098392
Wichita,Blue Springs,189.2694873555734
Wichita,Joplin,160.47851207388123
Wichita,Jefferson City,287.5023078567715
Wichita,Wildwood,368.33260378928065
Wichita,Ozark,231.6210743920839
Overland Park,Omaha,170.59054389397153
Overland Park,Lincoln,166.18983119599662
Overland Park,Grand Island,236.5861123648807
Overland Park,Kearney,262.7605572348828
Overland Park,Columbus,220.79110804263877
Overland Park,Bellevue,163.61004035806388
Overland Park,Papillion,166.58875118368502
Overland Park,Plattsmouth,153.99979515251025
Overland Park,Des Moines,188.00982844171415
Overland Park,Iowa City,247.98371290974012
Overland Park,Cedar Rapids,260.33775460206897
Overland Park,Davenport,278.4562431254529
Overland Park,Sioux City,258.983340712646
Overland Park,Waterloo,798.1944411346326
Overland Park,Ankeny,197.95090822661294
Overland Park,Ames,217.34729199404563
Overland Park,Council Bluffs,169.4424648713767
Overland Park,Dubuque,321.27264777829237
Overland Park,Urbandale,188.86733990511885
Overland Park,Sioux Falls,332.68528440285434
Overland Park,Pierre,473.62024574317047
Overland Park,Rapid City,565.9062983650944
Overland Park,Deadwood,597.9318772144815
Overland Park,Aberdeen,488.2193142187068
Overland Park,Brookings,383.8837720320553
Overland Park,Watertown,427.3115227541262
Overland Park,Yankton,303.8892012591801
Overland Park,Wichita,169.84356054525878
Overland Park,Olathe,10.592063405527899
Overland Park,Topeka,54.23870774303569
Overland Park,Lawrence,30.40386341847137
Overland Park,Shawnee,3.6817190923979943
Overland Park,Lenexa,3.9152611616150006
Overland Park,Manhattan,103.13851925927175
Overland Park,Salina,158.77669322178065
Overland Park,Dodge City,302.3965452430427
Overland Park,Kansas City,9.502601664684477
Overland Park,St Louis,242.55876948003367
Overland Park,Springfield,143.53131287129733
Overland Park,Columbia,125.85053266639379
Overland Park,Independence,15.655096220028588
Overland Park,St Joseph,54.987428461646815
Overland Park,St Peters,218.25775741277093
Overland Park,Blue Springs,21.086717614291874
Overland Park,Joplin,131.18744288559876
Overland Park,Jefferson City,137.70456084265288
Overland Park,Wildwood,218.1210578810048
Overland Park,Ozark,157.12117572813838
Olathe,Omaha,174.20447057332967
Olathe,Lincoln,166.7328093862686
Olathe,Grand Island,234.37335640247943
Olathe,Kearney,259.1844056496675
Olathe,Columbus,221.36683472576172
Olathe,Bellevue,167.11024479907312
Olathe,Papillion,169.7325026106799
Olathe,Plattsmouth,157.3760666756053
Olathe,Des Moines,197.04791983798967
Olathe,Iowa City,258.47383075378997
Olathe,Cedar Rapids,270.68729219473835
Olathe,Davenport,289.0476384745537
Olathe,Sioux City,262.9602611557374
Olathe,Waterloo,808.4909549924048
Olathe,Ankeny,206.9363878992659
Olathe,Ames,226.12861121570447
Olathe,Council Bluffs,173.27067972204335
Olathe,Dubuque,331.7245610217563
Olathe,Urbandale,197.68124606679433
Olathe,Sioux Falls,336.93870807103406
Olathe,Pierre,474.5662186693934
Olathe,Rapid City,564.559657408757
Olathe,Deadwood,596.6218932960852
Olathe,Aberdeen,491.7032813601526
Olathe,Brookings,388.4807324028938
Olathe,Watertown,431.83645920488846
Olathe,Yankton,306.5999221975786
Olathe,Wichita,159.4260188160165
Olathe,Overland Park,10.592063405527899
Olathe,Topeka,47.50341069542457
Olathe,Lawrence,23.274979575956966
Olathe,Shawnee,11.245411555796668
Olathe,Lenexa,6.784848029309613
Olathe,Manhattan,96.56941019590388
Olathe,Salina,150.61631287849255
Olathe,Dodge City,292.94464588310416
Olathe,Kansas City,19.859322907297997
Olathe,St Louis,250.11261867859966
Olathe,Springfield,142.26093606840553
Olathe,Columbia,134.00105960638467
Olathe,Independence,26.10344075357975
Olathe,St Joseph,61.1460920451552
Olathe,St Peters,226.09014880177395
Olathe,Blue Springs,30.42620477440845
Olathe,Joplin,125.07135747636133
Olathe,Jefferson City,144.47811247475772
Olathe,Wildwood,225.48026984727386
Olathe,Ozark,155.64117280288457
Topeka,Omaha,153.04170688512022
Topeka,Lincoln,133.51985995471486
Topeka,Grand Island,191.91657083432833
Topeka,Kearney,213.94341779164648
Topeka,Columbus,186.9767169662886
Topeka,Bellevue,145.74637780223907
Topeka,Papillion,146.68587358149327
Topeka,Plattsmouth,135.92856415870907
Topeka,Des Moines,205.96128455328056
Topeka,Iowa City,283.1633540290442
Topeka,Cedar Rapids,292.29616629188376
Topeka,Davenport,318.8871824983181
Topeka,Sioux City,241.0471737415249
Topeka,Waterloo,844.485647457299
Topeka,Ankeny,215.1439867747145
Topeka,Ames,232.25000364344845
Topeka,Council Bluffs,153.113108713162
Topeka,Dubuque,354.7920253125532
Topeka,Urbandale,204.8231473186209
Topeka,Sioux Falls,315.27193191010656
Topeka,Pierre,439.5068403259956
Topeka,Rapid City,523.0633549625342
Topeka,Deadwood,555.1697274546319
Topeka,Aberdeen,465.7166939427852
Topeka,Brookings,367.9037702365707
Topeka,Watertown,410.6286706391979
Topeka,Yankton,278.7984693630805
Topeka,Wichita,129.9052212655885
Topeka,Overland Park,54.23870774303569
Topeka,Olathe,47.50341069542457
Topeka,Lawrence,24.24293077142409
Topeka,Shawnee,51.675965210732606
Topeka,Lenexa,51.09357043485568
Topeka,Manhattan,49.08621917592152
Topeka,Salina,105.27329079439554
Topeka,Dodge City,251.98600024847772
Topeka,Kansas City,59.07606350350422
Topeka,St Louis,296.7944202435594
Topeka,Springfield,181.45242245705842
Topeka,Columbia,179.95388348551683
Topeka,Independence,67.80676956525694
Topeka,St Joseph,66.5910450663537
Topeka,St Peters,272.4442935063553
Topeka,Blue Springs,75.00795196747191
Topeka,Joplin,149.48253894024225
Topeka,Jefferson City,191.73909131555322
Topeka,Wildwood,272.35401884450533
Topeka,Ozark,194.08876490447113
Lawrence,Omaha,161.9310188604185
Lawrence,Lincoln,149.08895333982161
Lawrence,Grand Island,213.05144233686323
Lawrence,Kearney,236.73736978494733
Lawrence,Columbus,203.46350757165698
Lawrence,Bellevue,154.68237579170045
Lawrence,Papillion,156.56755591629422
Lawrence,Plattsmouth,144.81404680452818
Lawrence,Des Moines,199.48332798078476
Lawrence,Iowa City,269.30542726627544
Lawrence,Cedar Rapids,279.9542650645498
Lawrence,Davenport,302.645500464182
Lawrence,Sioux City,250.82718717087369
Lawrence,Waterloo,825.59535521454
Lawrence,Ankeny,209.07905143923185
Lawrence,Ames,227.332949689354
Lawrence,Council Bluffs,161.4476583947425
Lawrence,Dubuque,341.88315906491647
Lawrence,Urbandale,199.2258524803835
Lawrence,Sioux Falls,325.12124733015185
Lawrence,Pierre,456.7191989660247
Lawrence,Rapid City,543.8274799594043
Lawrence,Deadwood,575.9164026109632
Lawrence,Aberdeen,478.0735238040497
Lawrence,Brookings,377.2697073234677
Lawrence,Watertown,420.3901736573148
Lawrence,Yankton,291.8756745786686
Lawrence,Wichita,144.22499240793272
Lawrence,Overland Park,30.40386341847137
Lawrence,Olathe,23.274979575956966
Lawrence,Topeka,24.24293077142409
Lawrence,Shawnee,28.21758166137745
Lawrence,Lenexa,27.048072343006353
Lawrence,Manhattan,73.32688110695214
Lawrence,Salina,128.38441472852722
Lawrence,Dodge City,272.9143274939982
Lawrence,Kansas City,36.41706755221162
Lawrence,St Louis,272.83455863444453
Lawrence,Springfield,161.22962591630795
Lawrence,Columbia,156.2469757724917
Lawrence,Independence,44.87024515952317
Lawrence,St Joseph,58.710094842742215
Lawrence,St Peters,248.61338490109515
Lawrence,Blue Springs,51.43381249686648
Lawrence,Joplin,136.00863220743264
Lawrence,Jefferson City,167.55206385143418
Lawrence,Wildwood,248.31528170147686
Lawrence,Ozark,174.25912203205345
Shawnee,Omaha,167.08813135644317
Shawnee,Lincoln,162.50831431947688
Shawnee,Grand Island,233.01290666311994
Shawnee,Kearney,259.33483766493055
Shawnee,Columbus,217.1102409189433
Shawnee,Bellevue,160.09343764875456
Shawnee,Papillion,163.03546665174534
Shawnee,Plattsmouth,150.46790351190447
Shawnee,Des Moines,186.0420479030115
Shawnee,Iowa City,247.45694743699235
Shawnee,Cedar Rapids,259.5309698918588
Shawnee,Davenport,278.4890375226275
Shawnee,Sioux City,255.53686780734742
Shawnee,Waterloo,799.0387884829632
Shawnee,Ankeny,195.95393485577182
Shawnee,Ames,215.24102317088443
Shawnee,Council Bluffs,165.9657550186769
Shawnee,Dubuque,320.65340670977685
Shawnee,Urbandale,186.77534460443198
Shawnee,Sioux Falls,329.282422783153
Shawnee,Pierre,469.94741084517534
Shawnee,Rapid City,562.2639174614317
Shawnee,Deadwood,594.2873659435294
Shawnee,Aberdeen,484.7210662369398
Shawnee,Brookings,380.5363493610074
Shawnee,Watertown,423.9541403951997
Shawnee,Yankton,300.30807308850757
Shawnee,Wichita,169.27076245584504
Shawnee,Overland Park,3.6817190923979943
Shawnee,Olathe,11.245411555796668
Shawnee,Topeka,51.675965210732606
Shawnee,Lawrence,28.21758166137745
Shawnee,Lenexa,4.875230041121977
Shawnee,Manhattan,100.39760658198165
Shawnee,Salina,156.54454961463836
Shawnee,Dodge City,300.80946227914563
Shawnee,Kansas City,9.061494542657497
Shawnee,St Louis,245.1693284850028
Shawnee,Springfield,147.173891787749
Shawnee,Columbia,128.28094789963157
Shawnee,Independence,16.793509515165386
Shawnee,St Joseph,51.85418068425598
Shawnee,St Peters,220.77195899814302
Shawnee,Blue Springs,23.336321852583566
Shawnee,Joplin,134.15901888768227
Shawnee,Jefferson City,140.60049349373602
Shawnee,Wildwood,220.80436553248575
Shawnee,Ozark,160.75432576651292
Lenexa,Omaha,171.14836850852518
Lenexa,Lincoln,165.57993099371728
Lenexa,Grand Island,235.0170473536392
Lenexa,Kearney,260.7322250053649
Lenexa,Columbus,220.21253590120318
Lenexa,Bellevue,164.12033158504616
Lenexa,Papillion,166.96120695534972
Lenexa,Plattsmouth,154.4570919678016
Lenexa,Des Moines,190.89166807678149
Lenexa,Iowa City,251.69175078600185
Lenexa,Cedar Rapids,263.93889862623973
Lenexa,Davenport,282.3117787904553
Lenexa,Sioux City,259.70701278222737
Lenexa,Waterloo,802.1046827460682
Lenexa,Ankeny,200.8081641560159
Lenexa,Ames,220.10841078190995
Lenexa,Council Bluffs,170.08422747341402
Lenexa,Dubuque,324.94923708982066
Lenexa,Urbandale,191.64109572570712
Lenexa,Sioux Falls,333.52788750698113
Lenexa,Pierre,473.20947302605344
Lenexa,Rapid City,564.6709879279424
Lenexa,Deadwood,596.7107405543176
Lenexa,Aberdeen,488.77103442035394
Lenexa,Brookings,384.867369077243
Lenexa,Watertown,428.2692931812838
Lenexa,Yankton,304.1274430799191
Lenexa,Wichita,165.92856407539693
Lenexa,Overland Park,3.9152611616150006
Lenexa,Olathe,6.784848029309613
Lenexa,Topeka,51.09357043485568
Lenexa,Lawrence,27.048072343006353
Lenexa,Shawnee,4.875230041121977
Lenexa,Manhattan,100.10749242016401
Lenexa,Salina,155.31847510730137
Lenexa,Dodge City,298.62787865795934
Lenexa,Kansas City,13.081617112131985
Lenexa,St Louis,245.79043537452523
Lenexa,Springfield,143.70444971571374
Lenexa,Columbia,129.24062418772064
Lenexa,Independence,19.569309912489153
Lenexa,St Joseph,56.47351400801042
Lenexa,St Peters,221.56999165025195
Lenexa,Blue Springs,24.724748913738253
Lenexa,Joplin,129.49193836902896
Lenexa,Jefferson City,140.67526639887
Lenexa,Wildwood,221.29118464632555
Lenexa,Ozark,157.22440010875684
Manhattan,Omaha,146.93833646754132
Manhattan,Lincoln,112.67400338708262
Manhattan,Grand Island,152.53057275324457
Manhattan,Kearney,169.4086452062043
Manhattan,Columbus,160.50131184973878
Manhattan,Bellevue,140.1188196346115
Manhattan,Papillion,138.8324368147484
Manhattan,Plattsmouth,131.29358220975814
Manhattan,Des Moines,227.27463243582622
Manhattan,Iowa City,315.6710354987511
Manhattan,Cedar Rapids,322.0774772928708
Manhattan,Davenport,355.1047710942534
Manhattan,Sioux City,228.7558320337876
Manhattan,Waterloo,884.003978495117
Manhattan,Ankeny,235.4322719934568
Manhattan,Ames,249.9585573779223
Manhattan,Council Bluffs,148.24078866401288
Manhattan,Dubuque,384.9163457504057
Manhattan,Urbandale,224.60966697047704
Manhattan,Sioux Falls,301.1639347819095
Manhattan,Pierre,407.48689231357065
Manhattan,Rapid City,482.4851360749987
Manhattan,Deadwood,514.5668000665441
Manhattan,Aberdeen,444.4488015708507
Manhattan,Brookings,354.087302934928
Manhattan,Watertown,395.48135149360047
Manhattan,Yankton,258.08736999382893
Manhattan,Wichita,111.11181185959948
Manhattan,Overland Park,103.13851925927175
Manhattan,Olathe,96.56941019590388
Manhattan,Topeka,49.08621917592152
Manhattan,Lawrence,73.32688110695214
Manhattan,Shawnee,100.39760658198165
Manhattan,Lenexa,100.10749242016401
Manhattan,Salina,60.75917696870647
Manhattan,Dodge City,211.27760942435978
Manhattan,Kansas City,107.22279823876463
Manhattan,St Louis,345.5254763188164
Manhattan,Springfield,224.49601296995772
Manhattan,Columbia,228.42032721909325
Manhattan,Independence,116.01024104273894
Manhattan,St Joseph,100.6378432163879
Manhattan,St Peters,321.0015591065084
Manhattan,Blue Springs,123.62728795153679
Manhattan,Joplin,183.1301775662226
Manhattan,Jefferson City,240.78256155896534
Manhattan,Wildwood,321.2010166416008
Manhattan,Ozark,236.3948486691406
Salina,Omaha,188.92416398021595
Salina,Lincoln,144.46734174710065
Salina,Grand Island,149.06984996055579
Salina,Kearney,150.24879411501513
Salina,Columbus,179.19531922206656
Salina,Bellevue,183.03232144775933
Salina,Papillion,180.04496149749028
Salina,Plattsmouth,175.7218885972662
Salina,Des Moines,283.44059673183926
Salina,Iowa City,375.3638121571934
Salina,Cedar Rapids,380.91770133705984
Salina,Davenport,415.54619335462314
Salina,Sioux City,260.1042122707987
Salina,Waterloo,944.7259656616823
Salina,Ankeny,291.01378846420346
Salina,Ames,304.03713222119137
Salina,Council Bluffs,191.1174024099419
Salina,Dubuque,443.6787313705398
Salina,Urbandale,280.1103989631972
Salina,Sioux Falls,327.9498847080005
Salina,Pierre,406.92922558112235
Salina,Rapid City,464.3907256547322
Salina,Deadwood,496.0895592933942
Salina,Aberdeen,459.40896210545714
Salina,Brookings,379.91261832357515
Salina,Watertown,418.95681998151923
Salina,Yankton,278.3671657297569
Salina,Wichita,80.99053185633956
Salina,Overland Park,158.77669322178065
Salina,Olathe,150.61631287849255
Salina,Topeka,105.27329079439554
Salina,Lawrence,128.38441472852722
Salina,Shawnee,156.54454961463836
Salina,Lenexa,155.31847510730137
Salina,Manhattan,60.75917696870647
Salina,Dodge City,150.74210067699613
Salina,Kansas City,164.28533825241655
Salina,St Louis,400.61847777305354
Salina,Springfield,261.08550862234387
Salina,Columbia,284.54138652288134
Salina,Independence,172.96737917188932
Salina,St Joseph,161.3835234729335
Salina,St Peters,376.70260331012986
Salina,Blue Springs,179.81693016231137
Salina,Joplin,208.0361756430462
Salina,Jefferson City,294.4219633588205
Salina,Wildwood,375.8607169854138
Salina,Ozark,271.36250443379623
Dodge City,Omaha,325.54034346938226
Dodge City,Lincoln,275.9243979183067
Dodge City,Grand Island,236.5957316518327
Dodge City,Kearney,209.36355657584804
Dodge City,Columbus,290.63391016941995
Dodge City,Bellevue,320.9255819049091
Dodge City,Papillion,316.5410820940098
Dodge City,Plattsmouth,315.4581882703002
Dodge City,Des Moines,431.19280056919484
Dodge City,Iowa City,525.8400326008477
Dodge City,Cedar Rapids,530.7509736312289
Dodge City,Davenport,566.2855316584879
Dodge City,Sioux City,379.00404796456564
Dodge City,Waterloo,1095.1686448418607
Dodge City,Ankeny,438.1446090903757
Dodge City,Ames,449.50064275855
Dodge City,Council Bluffs,328.4582816310887
Dodge City,Dubuque,593.3567802104174
Dodge City,Urbandale,427.2592821120416
Dodge City,Sioux Falls,435.3472913188722
Dodge City,Pierre,456.74664921287047
Dodge City,Rapid City,467.8256494192179
Dodge City,Deadwood,496.37320886835175
Dodge City,Aberdeen,538.0646901195531
Dodge City,Brookings,482.71674189936215
Dodge City,Watertown,515.675411909696
Dodge City,Yankton,379.2373744367173
Dodge City,Wichita,147.2674763971746
Dodge City,Overland Park,302.3965452430427
Dodge City,Olathe,292.94464588310416
Dodge City,Topeka,251.98600024847772
Dodge City,Lawrence,272.9143274939982
Dodge City,Shawnee,300.80946227914563
Dodge City,Lenexa,298.62787865795934
Dodge City,Manhattan,211.27760942435978
Dodge City,Salina,150.74210067699613
Dodge City,Kansas City,309.30757162122865
Dodge City,St Louis,537.5587121519485
Dodge City,Springfield,371.4042031191692
Dodge City,Columbia,425.27284768843754
Dodge City,Independence,317.59993600223265
Dodge City,St Joseph,311.84397580770775
Dodge City,St Peters,515.1639291835561
Dodge City,Blue Springs,323.29367473596994
Dodge City,Joplin,306.1788238792539
Dodge City,Jefferson City,430.7441008179303
Dodge City,Wildwood,512.3338613829412
